44.96980000001228,12.549799999998719
44.96980000001228,12.54939999999872
44.96980000001228,12.54899999999872
44.96980000001228,12.548599999998721
44.96980000001228,12.548199999998722
44.96980000001228,12.547799999998723
44.96980000001228,12.547399999998724
44.96980000001228,12.546999999998725
44.96980000001228,12.546599999998726
44.96980000001228,12.546199999998727
44.96980000001228,12.545799999998728
44.96980000001228,12.545399999998729
44.96980000001228,12.54499999999873
44.96980000001228,12.54459999999873
44.96980000001228,12.544199999998732
44.96980000001228,12.543799999998733
44.96980000001228,12.543399999998734
44.96980000001228,12.542999999998734
44.96980000001228,12.542599999998735
44.96980000001228,12.542199999998736
44.969400000012264,12.541799999998737
44.96900000001225,12.541399999998738
44.96860000001224,12.54099999999874
44.968200000012224,12.54059999999874
44.96780000001221,12.540199999998741
44.967600000012204,12.539799999998742
44.9675000000122,12.539399999998743
44.967300000012195,12.538999999998744
44.96720000001219,12.538599999998745
44.96720000001219,12.538199999998746
44.96720000001219,12.537799999998747
44.96720000001219,12.537399999998748
44.96720000001219,12.536999999998748
44.96720000001219,12.53659999999875
44.96720000001219,12.53619999999875
44.96680000001218,12.535799999998751
44.96660000001217,12.535399999998752
44.96660000001217,12.535099999998753
44.96660000001217,12.534899999998753
44.96660000001217,12.534699999998754
44.96650000001217,12.534599999998754
44.96650000001217,12.534399999998755
44.96650000001217,12.534299999998755
44.96650000001217,12.534199999998755
44.966400000012165,12.534099999998755
44.966400000012165,12.533999999998755
44.966400000012165,12.533899999998756
44.966400000012165,12.533599999998756
44.966400000012165,12.533299999998757
44.966400000012165,12.533199999998757
44.966100000012155,12.532799999998758
44.966100000012155,12.53239999999876
44.966100000012155,12.53199999999876
44.966100000012155,12.531599999998761
44.966100000012155,12.531199999998762
44.966100000012155,12.530799999998763
44.966100000012155,12.530399999998764
44.966100000012155,12.529999999998765
44.966100000012155,12.529599999998766
44.966100000012155,12.529199999998767
44.966100000012155,12.528799999998768
44.966100000012155,12.528399999998769
44.966100000012155,12.52799999999877
44.966100000012155,12.52759999999877
44.966100000012155,12.52739999999877
44.96570000001214,12.526999999998772
44.96530000001213,12.526599999998773
44.96530000001213,12.526199999998774
44.96530000001213,12.525799999998775
44.96530000001213,12.525399999998776
44.96530000001213,12.524999999998776
44.96530000001213,12.524599999998777
44.965200000012125,12.524199999998778
44.96510000001212,12.52379999999878
44.96510000001212,12.52339999999878
44.96500000001212,12.522999999998781
44.964900000012115,12.522699999998782
44.96480000001211,12.522499999998782
44.96470000001211,12.522099999998783
44.964600000012105,12.521699999998784
44.9645000000121,12.521299999998785
44.9644000000121,12.520899999998786
44.964300000012095,12.520499999998787
44.96420000001209,12.520099999998788
44.96410000001209,12.519699999998789
44.964000000012085,12.51929999999879
44.96390000001208,12.51889999999879
44.96390000001208,12.518499999998792
44.96390000001208,12.518099999998793
44.96390000001208,12.517899999998793
44.96380000001208,12.517499999998794
44.963700000012075,12.517099999998795
44.96360000001207,12.516799999998796
44.96360000001207,12.516699999998796
44.96360000001207,12.516499999998796
44.96360000001207,12.516399999998796
44.963400000012065,12.515999999998797
44.96330000001206,12.515599999998798
44.96330000001206,12.515499999998799
44.96330000001206,12.515299999998799
44.96320000001206,12.5150999999988
44.963100000012055,12.5147999999988
44.96300000001205,12.514399999998801
44.96290000001205,12.514099999998802
44.962800000012045,12.513699999998803
44.962800000012045,12.513599999998803
44.962800000012045,12.513399999998803
44.96270000001204,12.513199999998804
44.96270000001204,12.513099999998804
44.96270000001204,12.512799999998805
44.96270000001204,12.512699999998805
44.96270000001204,12.512599999998805
44.96260000001204,12.512299999998806
44.96260000001204,12.512099999998807
44.962500000012035,12.511799999998807
44.962500000012035,12.511599999998808
44.962500000012035,12.511399999998808
44.96240000001203,12.511299999998808
44.96230000001203,12.51089999999881
44.96230000001203,12.51079999999881
44.96230000001203,12.51059999999881
44.96210000001202,12.510199999998811
44.96200000001202,12.509799999998812
44.96200000001202,12.509499999998813
44.96200000001202,12.509399999998813
44.961900000012015,12.508999999998814
44.96180000001201,12.508599999998815
44.96170000001201,12.508199999998816
44.961600000012005,12.507799999998817
44.961500000012,12.507399999998817
44.961400000012,12.506999999998818
44.961300000011995,12.506699999998819
44.961300000011995,12.50659999999882
44.961300000011995,12.50649999999882
44.961300000011995,12.50639999999882
44.96120000001199,12.50639999999882
44.96120000001199,12.50629999999882
44.96120000001199,12.50609999999882
44.96120000001199,12.505899999998821
44.96110000001199,12.505899999998821
44.96110000001199,12.505799999998821
44.96110000001199,12.505699999998821
44.961000000011985,12.505699999998821
44.961000000011985,12.505499999998822
44.961000000011985,12.505299999998822
44.961000000011985,12.505199999998823
44.961000000011985,12.504999999998823
44.960700000011975,12.504599999998824
44.960400000011965,12.504199999998825
44.96000000001195,12.504099999998825
44.960100000011956,12.504099999998825
44.960100000011956,12.503999999998825
44.960100000011956,12.503599999998826
44.960100000011956,12.503499999998827
44.96000000001195,12.503399999998827
44.96000000001195,12.503299999998827
44.96000000001195,12.503199999998827
44.960100000011956,12.503199999998827
44.960100000011956,12.503099999998827
44.960100000011956,12.502999999998828
44.960100000011956,12.502899999998828
44.960100000011956,12.502699999998828
44.960100000011956,12.502599999998829
44.960100000011956,12.502499999998829
44.96050000001197,12.502499999998829
44.96050000001197,12.50239999999883
44.96050000001197,12.50209999999883
44.96050000001197,12.50189999999883
44.96050000001197,12.501499999998831
44.96050000001197,12.501099999998832
44.96050000001197,12.500699999998833
44.96050000001197,12.500299999998834
44.96050000001197,12.499899999998835
44.96050000001197,12.499799999998835
44.96050000001197,12.499399999998836
44.96050000001197,12.499299999998836
44.96060000001197,12.499299999998836
44.96060000001197,12.499199999998837
44.96060000001197,12.498799999998838
44.96060000001197,12.498599999998838
44.960700000011975,12.498599999998838
44.960700000011975,12.498199999998839
44.960700000011975,12.49779999999884
44.960700000011975,12.49769999999884
44.96080000001198,12.49769999999884
44.96080000001198,12.497299999998841
44.96080000001198,12.497099999998841
44.96090000001198,12.497099999998841
44.96090000001198,12.496699999998842
44.96090000001198,12.496499999998843
44.961000000011985,12.496499999998843
44.961000000011985,12.496099999998844
44.961000000011985,12.495799999998844
44.96110000001199,12.495799999998844
44.96110000001199,12.495399999998845
44.96110000001199,12.494999999998846
44.96110000001199,12.494599999998847
44.96120000001199,12.494599999998847
44.96120000001199,12.494199999998848
44.96120000001199,12.49379999999885
44.96120000001199,12.49339999999885
44.96120000001199,12.49319999999885
44.961300000011995,12.49319999999885
44.961300000011995,12.492799999998851
44.961300000011995,12.492399999998852
44.961300000011995,12.491999999998853
44.961300000011995,12.491599999998854
44.961300000011995,12.491199999998855
44.961300000011995,12.490799999998856
44.961300000011995,12.490499999998857
44.961400000012,12.490499999998857
44.961400000012,12.490199999998858
44.961500000012,12.490199999998858
44.961500000012,12.489999999998858
44.961900000012015,12.489999999998858
44.961900000012015,12.489599999998859
44.961900000012015,12.48919999999886
44.961900000012015,12.48879999999886
44.961900000012015,12.488399999998862
44.961900000012015,12.487999999998863
44.961900000012015,12.487599999998864
44.961900000012015,12.487199999998865
44.961900000012015,12.486899999998865
44.96230000001203,12.486899999998865
44.96230000001203,12.486499999998866
44.96230000001203,12.486099999998867
44.96230000001203,12.485699999998868
44.96230000001203,12.485299999998869
44.96230000001203,12.48489999999887
44.96230000001203,12.48449999999887
44.96230000001203,12.484099999998872
44.96230000001203,12.483699999998873
44.96230000001203,12.483299999998874
44.96230000001203,12.482899999998875
44.96230000001203,12.482499999998875
44.96230000001203,12.482099999998876
44.96230000001203,12.481699999998877
44.96230000001203,12.481299999998878
44.96230000001203,12.481099999998879
44.96230000001203,12.48069999999888
44.96230000001203,12.48039999999888
44.96230000001203,12.479999999998881
44.96230000001203,12.479599999998882
44.96230000001203,12.479199999998883
44.96230000001203,12.478899999998884
44.96230000001203,12.478599999998885
44.96230000001203,12.478199999998886
44.96230000001203,12.477799999998886
44.96230000001203,12.477399999998887
44.96230000001203,12.476999999998888
44.96230000001203,12.47659999999889
44.96230000001203,12.47619999999889
44.96230000001203,12.475799999998891
44.96230000001203,12.475399999998892
44.96230000001203,12.474999999998893
44.96230000001203,12.474599999998894
44.96230000001203,12.474399999998894
44.96230000001203,12.473999999998895
44.96230000001203,12.473599999998896
44.96230000001203,12.473199999998897
44.96230000001203,12.472799999998898
44.96230000001203,12.472399999998899
44.96230000001203,12.4719999999989
44.96230000001203,12.471599999998901
44.96230000001203,12.471199999998902
44.96230000001203,12.470799999998903
44.96230000001203,12.470399999998904
44.96230000001203,12.469999999998905
44.96230000001203,12.469599999998906
44.96230000001203,12.469199999998906
44.96230000001203,12.468799999998907
44.96230000001203,12.468399999998908
44.96230000001203,12.46799999999891
44.96230000001203,12.46759999999891
44.96230000001203,12.467199999998911
44.96230000001203,12.466799999998912
44.96230000001203,12.466399999998913
44.96230000001203,12.465999999998914
44.96230000001203,12.465599999998915
44.96230000001203,12.465199999998916
44.96230000001203,12.464799999998917
44.96230000001203,12.464399999998918
44.96230000001203,12.463999999998919
44.96230000001203,12.46359999999892
